"","series","ts","value","max","twd","gro_yr","frost","flags","version"
"18265","646",2023-03-10 06:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18266","646",2023-03-10 06:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18267","646",2023-03-10 06:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18268","646",2023-03-10 06:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18269","646",2023-03-10 07:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18270","646",2023-03-10 07:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18271","646",2023-03-10 07:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18272","646",2023-03-10 07:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18273","646",2023-03-10 08:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18274","646",2023-03-10 08:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18275","646",2023-03-10 08:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18276","646",2023-03-10 08:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18277","646",2023-03-10 09:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18278","646",2023-03-10 09:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18279","646",2023-03-10 09:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18280","646",2023-03-10 09:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18281","646",2023-03-10 10:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18282","646",2023-03-10 10:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18283","646",2023-03-10 10:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18284","646",2023-03-10 10:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18285","646",2023-03-10 11:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18286","646",2023-03-10 11:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18287","646",2023-03-10 11:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18288","646",2023-03-10 11:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18289","646",2023-03-10 12:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18290","646",2023-03-10 12:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18291","646",2023-03-10 12:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18292","646",2023-03-10 12:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18293","646",2023-03-10 13:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18294","646",2023-03-10 13:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18295","646",2023-03-10 13:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18296","646",2023-03-10 13:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18297","646",2023-03-10 14:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18298","646",2023-03-10 14:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18299","646",2023-03-10 14:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18300","646",2023-03-10 14:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18301","646",2023-03-10 15:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18302","646",2023-03-10 15:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18303","646",2023-03-10 15:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18304","646",2023-03-10 15:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18305","646",2023-03-10 16:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18306","646",2023-03-10 16:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18307","646",2023-03-10 16:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18308","646",2023-03-10 16:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18309","646",2023-03-10 17:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18310","646",2023-03-10 17:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18311","646",2023-03-10 17:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18312","646",2023-03-10 17:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18313","646",2023-03-10 18:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18314","646",2023-03-10 18:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18315","646",2023-03-10 18:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18316","646",2023-03-10 18:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18317","646",2023-03-10 19:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18318","646",2023-03-10 19:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18319","646",2023-03-10 19:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18320","646",2023-03-10 19:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18321","646",2023-03-10 20:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18322","646",2023-03-10 20:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18323","646",2023-03-10 20:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18324","646",2023-03-10 20:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18325","646",2023-03-10 21:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18326","646",2023-03-10 21:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18327","646",2023-03-10 21:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18328","646",2023-03-10 21:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18329","646",2023-03-10 22:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18330","646",2023-03-10 22:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18331","646",2023-03-10 22:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18332","646",2023-03-10 22:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18333","646",2023-03-10 23:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18334","646",2023-03-10 23:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18335","646",2023-03-10 23:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18336","646",2023-03-10 23:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18337","646",2023-03-11,985,1006,21,0,TRUE,NA,"0.1.4"
"18338","646",2023-03-11 00:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18339","646",2023-03-11 00:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18340","646",2023-03-11 00:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18341","646",2023-03-11 01:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18342","646",2023-03-11 01:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18343","646",2023-03-11 01:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18344","646",2023-03-11 01:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18345","646",2023-03-11 02:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18346","646",2023-03-11 02:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18347","646",2023-03-11 02:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18348","646",2023-03-11 02:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18349","646",2023-03-11 03:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18350","646",2023-03-11 03:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18351","646",2023-03-11 03:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18352","646",2023-03-11 03:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18353","646",2023-03-11 04:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18354","646",2023-03-11 04:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18355","646",2023-03-11 04:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18356","646",2023-03-11 04:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18357","646",2023-03-11 05:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18358","646",2023-03-11 05:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18359","646",2023-03-11 05:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18360","646",2023-03-11 05:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18361","646",2023-03-11 06:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18362","646",2023-03-11 06:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18363","646",2023-03-11 06:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18364","646",2023-03-11 06:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18365","646",2023-03-11 07:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18366","646",2023-03-11 07:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18367","646",2023-03-11 07:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18368","646",2023-03-11 07:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18369","646",2023-03-11 08:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18370","646",2023-03-11 08:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18371","646",2023-03-11 08:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18372","646",2023-03-11 08:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18373","646",2023-03-11 09:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18374","646",2023-03-11 09:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18375","646",2023-03-11 09:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18376","646",2023-03-11 09:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18377","646",2023-03-11 10:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18378","646",2023-03-11 10:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18379","646",2023-03-11 10:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18380","646",2023-03-11 10:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18381","646",2023-03-11 11:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18382","646",2023-03-11 11:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18383","646",2023-03-11 11:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18384","646",2023-03-11 11:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18385","646",2023-03-11 12:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18386","646",2023-03-11 12:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18387","646",2023-03-11 12:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18388","646",2023-03-11 12:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18389","646",2023-03-11 13:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18390","646",2023-03-11 13:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18391","646",2023-03-11 13:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18392","646",2023-03-11 13:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18393","646",2023-03-11 14:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18394","646",2023-03-11 14:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18395","646",2023-03-11 14:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18396","646",2023-03-11 14:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18397","646",2023-03-11 15:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18398","646",2023-03-11 15:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18399","646",2023-03-11 15:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18400","646",2023-03-11 15:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18401","646",2023-03-11 16:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18402","646",2023-03-11 16:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18403","646",2023-03-11 16:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18404","646",2023-03-11 16:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18405","646",2023-03-11 17:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18406","646",2023-03-11 17:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18407","646",2023-03-11 17:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18408","646",2023-03-11 17:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18409","646",2023-03-11 18:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18410","646",2023-03-11 18:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18411","646",2023-03-11 18:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18412","646",2023-03-11 18:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18413","646",2023-03-11 19:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18414","646",2023-03-11 19:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18415","646",2023-03-11 19:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18416","646",2023-03-11 19:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18417","646",2023-03-11 20:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18418","646",2023-03-11 20:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18419","646",2023-03-11 20:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18420","646",2023-03-11 20:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18421","646",2023-03-11 21:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18422","646",2023-03-11 21:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18423","646",2023-03-11 21:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18424","646",2023-03-11 21:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18425","646",2023-03-11 22:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18426","646",2023-03-11 22:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18427","646",2023-03-11 22:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18428","646",2023-03-11 22:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18429","646",2023-03-11 23:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18430","646",2023-03-11 23:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18431","646",2023-03-11 23:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18432","646",2023-03-11 23:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18433","646",2023-03-12,985,1006,21,0,TRUE,NA,"0.1.4"
"18434","646",2023-03-12 00:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18435","646",2023-03-12 00:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18436","646",2023-03-12 00:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18437","646",2023-03-12 01:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18438","646",2023-03-12 01:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18439","646",2023-03-12 01:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18440","646",2023-03-12 01:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18441","646",2023-03-12 02:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18442","646",2023-03-12 02:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18443","646",2023-03-12 02:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18444","646",2023-03-12 02:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18445","646",2023-03-12 03:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18446","646",2023-03-12 03:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18447","646",2023-03-12 03:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18448","646",2023-03-12 03:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18449","646",2023-03-12 04:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18450","646",2023-03-12 04:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18451","646",2023-03-12 04:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18452","646",2023-03-12 04:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18453","646",2023-03-12 05:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18454","646",2023-03-12 05:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18455","646",2023-03-12 05:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18456","646",2023-03-12 05:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18457","646",2023-03-12 06:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18458","646",2023-03-12 06:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18459","646",2023-03-12 06:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18460","646",2023-03-12 06:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18461","646",2023-03-12 07:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18462","646",2023-03-12 07:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18463","646",2023-03-12 07:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18464","646",2023-03-12 07:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18465","646",2023-03-12 08:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18466","646",2023-03-12 08:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18467","646",2023-03-12 08:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18468","646",2023-03-12 08:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18469","646",2023-03-12 09:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18470","646",2023-03-12 09:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18471","646",2023-03-12 09:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18472","646",2023-03-12 09:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18473","646",2023-03-12 10:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18474","646",2023-03-12 10:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18475","646",2023-03-12 10:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18476","646",2023-03-12 10:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18477","646",2023-03-12 11:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18478","646",2023-03-12 11:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18479","646",2023-03-12 11:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18480","646",2023-03-12 11:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18481","646",2023-03-12 12:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18482","646",2023-03-12 12:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18483","646",2023-03-12 12:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18484","646",2023-03-12 12:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18485","646",2023-03-12 13:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18486","646",2023-03-12 13:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18487","646",2023-03-12 13:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18488","646",2023-03-12 13:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18489","646",2023-03-12 14:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18490","646",2023-03-12 14:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18491","646",2023-03-12 14:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18492","646",2023-03-12 14:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18493","646",2023-03-12 15:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18494","646",2023-03-12 15:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18495","646",2023-03-12 15:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18496","646",2023-03-12 15:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18497","646",2023-03-12 16:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18498","646",2023-03-12 16:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18499","646",2023-03-12 16:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18500","646",2023-03-12 16:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18501","646",2023-03-12 17:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18502","646",2023-03-12 17:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18503","646",2023-03-12 17:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18504","646",2023-03-12 17:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18505","646",2023-03-12 18:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18506","646",2023-03-12 18:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18507","646",2023-03-12 18:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18508","646",2023-03-12 18:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18509","646",2023-03-12 19:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18510","646",2023-03-12 19:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18511","646",2023-03-12 19:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18512","646",2023-03-12 19:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18513","646",2023-03-12 20:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18514","646",2023-03-12 20:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18515","646",2023-03-12 20:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18516","646",2023-03-12 20:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18517","646",2023-03-12 21:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18518","646",2023-03-12 21:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18519","646",2023-03-12 21:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18520","646",2023-03-12 21:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18521","646",2023-03-12 22:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18522","646",2023-03-12 22:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18523","646",2023-03-12 22:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18524","646",2023-03-12 22:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18525","646",2023-03-12 23:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18526","646",2023-03-12 23:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18527","646",2023-03-12 23:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18528","646",2023-03-12 23:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18529","646",2023-03-13,985,1006,21,0,TRUE,NA,"0.1.4"
"18530","646",2023-03-13 00:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18531","646",2023-03-13 00:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18532","646",2023-03-13 00:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18533","646",2023-03-13 01:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18534","646",2023-03-13 01:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18535","646",2023-03-13 01:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18536","646",2023-03-13 01:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18537","646",2023-03-13 02:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18538","646",2023-03-13 02:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18539","646",2023-03-13 02:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18540","646",2023-03-13 02:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18541","646",2023-03-13 03:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18542","646",2023-03-13 03:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18543","646",2023-03-13 03:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18544","646",2023-03-13 03:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18545","646",2023-03-13 04:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18546","646",2023-03-13 04:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18547","646",2023-03-13 04:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18548","646",2023-03-13 04:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18549","646",2023-03-13 05:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18550","646",2023-03-13 05:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18551","646",2023-03-13 05:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18552","646",2023-03-13 05:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18553","646",2023-03-13 06:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18554","646",2023-03-13 06:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18555","646",2023-03-13 06:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18556","646",2023-03-13 06:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18557","646",2023-03-13 07:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18558","646",2023-03-13 07:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18559","646",2023-03-13 07:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18560","646",2023-03-13 07:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18561","646",2023-03-13 08:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18562","646",2023-03-13 08:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18563","646",2023-03-13 08:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18564","646",2023-03-13 08:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18565","646",2023-03-13 09:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18566","646",2023-03-13 09:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18567","646",2023-03-13 09:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18568","646",2023-03-13 09:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18569","646",2023-03-13 10:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18570","646",2023-03-13 10:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18571","646",2023-03-13 10:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18572","646",2023-03-13 10:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18573","646",2023-03-13 11:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18574","646",2023-03-13 11:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18575","646",2023-03-13 11:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18576","646",2023-03-13 11:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18577","646",2023-03-13 12:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18578","646",2023-03-13 12:15:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18579","646",2023-03-13 12:30:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18580","646",2023-03-13 12:45:00,985,1006,21,0,TRUE,NA,"0.1.4"
"18581","646",2023-03-13 13:00:00,985,1006,21,0,TRUE,NA,"0.1.4"
