"","series","ts","value","max","twd","gro_yr","frost","flags","version"
"333","655",2022-09-04 11:00:00,142,149,7,111,FALSE,NA,"0.1.4"
"334","655",2022-09-04 11:15:00,143,149,6,111,FALSE,NA,"0.1.4"
"335","655",2022-09-04 11:30:00,141,149,8,111,FALSE,NA,"0.1.4"
"336","655",2022-09-04 11:45:00,142,149,7,111,FALSE,NA,"0.1.4"
"337","655",2022-09-04 12:00:00,144,149,5,111,FALSE,NA,"0.1.4"
"338","655",2022-09-04 12:15:00,145,149,4,111,FALSE,NA,"0.1.4"
"339","655",2022-09-04 12:30:00,144,149,5,111,FALSE,NA,"0.1.4"
"340","655",2022-09-04 12:45:00,147,149,2,111,FALSE,NA,"0.1.4"
"341","655",2022-09-04 13:00:00,146,149,3,111,FALSE,NA,"0.1.4"
"342","655",2022-09-04 13:15:00,148,149,1,111,FALSE,NA,"0.1.4"
"343","655",2022-09-04 13:30:00,146,149,3,111,FALSE,NA,"0.1.4"
"344","655",2022-09-04 13:45:00,148,149,1,111,FALSE,NA,"0.1.4"
"345","655",2022-09-04 14:00:00,147,149,2,111,FALSE,NA,"0.1.4"
"346","655",2022-09-04 14:15:00,147,149,2,111,FALSE,NA,"0.1.4"
"347","655",2022-09-04 14:30:00,148,149,1,111,FALSE,NA,"0.1.4"
"348","655",2022-09-04 14:45:00,148,149,1,111,FALSE,NA,"0.1.4"
"349","655",2022-09-04 15:00:00,150,150,0,112,FALSE,NA,"0.1.4"
"350","655",2022-09-04 15:15:00,149,150,1,112,FALSE,NA,"0.1.4"
"351","655",2022-09-04 15:30:00,152,152,0,114,FALSE,NA,"0.1.4"
"352","655",2022-09-04 15:45:00,151,152,1,114,FALSE,NA,"0.1.4"
"353","655",2022-09-04 16:00:00,152,152,0,114,FALSE,NA,"0.1.4"
"354","655",2022-09-04 16:15:00,152,152,0,114,FALSE,NA,"0.1.4"
"355","655",2022-09-04 16:30:00,152,152,0,114,FALSE,NA,"0.1.4"
"356","655",2022-09-04 16:45:00,151,152,1,114,FALSE,NA,"0.1.4"
"357","655",2022-09-04 17:00:00,151,152,1,114,FALSE,NA,"0.1.4"
"358","655",2022-09-04 17:15:00,150,152,2,114,FALSE,NA,"0.1.4"
"359","655",2022-09-04 17:30:00,151,152,1,114,FALSE,NA,"0.1.4"
"360","655",2022-09-04 17:45:00,149,152,3,114,FALSE,NA,"0.1.4"
"361","655",2022-09-04 18:00:00,148,152,4,114,FALSE,NA,"0.1.4"
"362","655",2022-09-04 18:15:00,148,152,4,114,FALSE,NA,"0.1.4"
"363","655",2022-09-04 18:30:00,147,152,5,114,FALSE,NA,"0.1.4"
"364","655",2022-09-04 18:45:00,144,152,8,114,FALSE,NA,"0.1.4"
"365","655",2022-09-04 19:00:00,147,152,5,114,FALSE,NA,"0.1.4"
"366","655",2022-09-04 19:15:00,144,152,8,114,FALSE,NA,"0.1.4"
"367","655",2022-09-04 19:30:00,140,152,12,114,FALSE,NA,"0.1.4"
"368","655",2022-09-04 19:45:00,134,152,18,114,FALSE,NA,"0.1.4"
"369","655",2022-09-04 20:00:00,131,152,21,114,FALSE,NA,"0.1.4"
"370","655",2022-09-04 20:15:00,130,152,22,114,FALSE,NA,"0.1.4"
"371","655",2022-09-04 20:30:00,129,152,23,114,FALSE,NA,"0.1.4"
"372","655",2022-09-04 20:45:00,123,152,29,114,FALSE,NA,"0.1.4"
"373","655",2022-09-04 21:00:00,118,152,34,114,FALSE,NA,"0.1.4"
"374","655",2022-09-04 21:15:00,112,152,40,114,FALSE,NA,"0.1.4"
"375","655",2022-09-04 21:30:00,109,152,43,114,FALSE,NA,"0.1.4"
"376","655",2022-09-04 21:45:00,103,152,49,114,FALSE,NA,"0.1.4"
"377","655",2022-09-04 22:00:00,96.5,152,55.5,114,FALSE,"out1, fill","0.1.4"
"378","655",2022-09-04 22:15:00,90,152,62,114,FALSE,NA,"0.1.4"
"379","655",2022-09-04 22:30:00,83,152,69,114,FALSE,NA,"0.1.4"
"380","655",2022-09-04 22:45:00,76,152,76,114,FALSE,NA,"0.1.4"
"381","655",2022-09-04 23:00:00,74,152,78,114,FALSE,NA,"0.1.4"
"382","655",2022-09-04 23:15:00,74,152,78,114,FALSE,NA,"0.1.4"
"383","655",2022-09-04 23:30:00,74,152,78,114,FALSE,NA,"0.1.4"
"384","655",2022-09-04 23:45:00,74,152,78,114,FALSE,NA,"0.1.4"
"385","655",2022-09-05,73,152,79,114,FALSE,NA,"0.1.4"
"386","655",2022-09-05 00:15:00,74,152,78,114,FALSE,NA,"0.1.4"
"387","655",2022-09-05 00:30:00,73,152,79,114,FALSE,NA,"0.1.4"
"388","655",2022-09-05 00:45:00,73,152,79,114,FALSE,NA,"0.1.4"
"389","655",2022-09-05 01:00:00,73,152,79,114,FALSE,NA,"0.1.4"
"390","655",2022-09-05 01:15:00,73,152,79,114,FALSE,NA,"0.1.4"
"391","655",2022-09-05 01:30:00,73,152,79,114,FALSE,NA,"0.1.4"
"392","655",2022-09-05 01:45:00,74,152,78,114,FALSE,NA,"0.1.4"
"393","655",2022-09-05 02:00:00,73,152,79,114,FALSE,NA,"0.1.4"
"394","655",2022-09-05 02:15:00,74,152,78,114,FALSE,NA,"0.1.4"
"395","655",2022-09-05 02:30:00,77,152,75,114,FALSE,NA,"0.1.4"
"396","655",2022-09-05 02:45:00,79,152,73,114,FALSE,NA,"0.1.4"
"397","655",2022-09-05 03:00:00,81,152,71,114,FALSE,NA,"0.1.4"
"398","655",2022-09-05 03:15:00,84,152,68,114,FALSE,NA,"0.1.4"
"399","655",2022-09-05 03:30:00,84,152,68,114,FALSE,NA,"0.1.4"
"400","655",2022-09-05 03:45:00,89,152,63,114,FALSE,NA,"0.1.4"
"401","655",2022-09-05 04:00:00,90,152,62,114,FALSE,NA,"0.1.4"
"402","655",2022-09-05 04:15:00,91,152,61,114,FALSE,NA,"0.1.4"
"403","655",2022-09-05 04:30:00,95,152,57,114,FALSE,NA,"0.1.4"
"404","655",2022-09-05 04:45:00,95,152,57,114,FALSE,NA,"0.1.4"
"405","655",2022-09-05 05:00:00,99,152,53,114,FALSE,NA,"0.1.4"
"406","655",2022-09-05 05:15:00,101,152,51,114,FALSE,NA,"0.1.4"
"407","655",2022-09-05 05:30:00,104,152,48,114,FALSE,NA,"0.1.4"
"408","655",2022-09-05 05:45:00,104,152,48,114,FALSE,NA,"0.1.4"
"409","655",2022-09-05 06:00:00,107,152,45,114,FALSE,NA,"0.1.4"
"410","655",2022-09-05 06:15:00,108,152,44,114,FALSE,NA,"0.1.4"
"411","655",2022-09-05 06:30:00,109,152,43,114,FALSE,NA,"0.1.4"
"412","655",2022-09-05 06:45:00,109,152,43,114,FALSE,NA,"0.1.4"
"413","655",2022-09-05 07:00:00,109,152,43,114,FALSE,NA,"0.1.4"
"414","655",2022-09-05 07:15:00,109,152,43,114,FALSE,NA,"0.1.4"
"415","655",2022-09-05 07:30:00,111,152,41,114,FALSE,NA,"0.1.4"
"416","655",2022-09-05 07:45:00,113,152,39,114,FALSE,NA,"0.1.4"
"417","655",2022-09-05 08:00:00,114,152,38,114,FALSE,NA,"0.1.4"
"418","655",2022-09-05 08:15:00,114,152,38,114,FALSE,NA,"0.1.4"
"419","655",2022-09-05 08:30:00,112,152,40,114,FALSE,NA,"0.1.4"
"420","655",2022-09-05 08:45:00,117,152,35,114,FALSE,NA,"0.1.4"
"421","655",2022-09-05 09:00:00,116,152,36,114,FALSE,NA,"0.1.4"
"422","655",2022-09-05 09:15:00,116,152,36,114,FALSE,NA,"0.1.4"
"423","655",2022-09-05 09:30:00,121,152,31,114,FALSE,NA,"0.1.4"
"424","655",2022-09-05 09:45:00,124,152,28,114,FALSE,NA,"0.1.4"
"425","655",2022-09-05 10:00:00,125,152,27,114,FALSE,NA,"0.1.4"
"426","655",2022-09-05 10:15:00,124,152,28,114,FALSE,NA,"0.1.4"
"427","655",2022-09-05 10:30:00,128,152,24,114,FALSE,NA,"0.1.4"
"428","655",2022-09-05 10:45:00,128,152,24,114,FALSE,NA,"0.1.4"
"429","655",2022-09-05 11:00:00,128,152,24,114,FALSE,NA,"0.1.4"
"430","655",2022-09-05 11:15:00,127,152,25,114,FALSE,NA,"0.1.4"
"431","655",2022-09-05 11:30:00,129,152,23,114,FALSE,NA,"0.1.4"
"432","655",2022-09-05 11:45:00,128,152,24,114,FALSE,NA,"0.1.4"
"433","655",2022-09-05 12:00:00,134,152,18,114,FALSE,NA,"0.1.4"
"434","655",2022-09-05 12:15:00,134,152,18,114,FALSE,NA,"0.1.4"
"435","655",2022-09-05 12:30:00,134,152,18,114,FALSE,NA,"0.1.4"
"436","655",2022-09-05 12:45:00,135,152,17,114,FALSE,NA,"0.1.4"
"437","655",2022-09-05 13:00:00,135,152,17,114,FALSE,NA,"0.1.4"
"438","655",2022-09-05 13:15:00,138,152,14,114,FALSE,NA,"0.1.4"
"439","655",2022-09-05 13:30:00,139,152,13,114,FALSE,NA,"0.1.4"
"440","655",2022-09-05 13:45:00,139,152,13,114,FALSE,NA,"0.1.4"
"441","655",2022-09-05 14:00:00,137,152,15,114,FALSE,NA,"0.1.4"
"442","655",2022-09-05 14:15:00,138,152,14,114,FALSE,NA,"0.1.4"
"443","655",2022-09-05 14:30:00,139,152,13,114,FALSE,NA,"0.1.4"
"444","655",2022-09-05 14:45:00,139,152,13,114,FALSE,NA,"0.1.4"
"445","655",2022-09-05 15:00:00,139,152,13,114,FALSE,NA,"0.1.4"
"446","655",2022-09-05 15:15:00,142,152,10,114,FALSE,"out1, fill","0.1.4"
"447","655",2022-09-05 15:30:00,145,152,7,114,FALSE,NA,"0.1.4"
"448","655",2022-09-05 15:45:00,145,152,7,114,FALSE,NA,"0.1.4"
"449","655",2022-09-05 16:00:00,145,152,7,114,FALSE,NA,"0.1.4"
"450","655",2022-09-05 16:15:00,145,152,7,114,FALSE,NA,"0.1.4"
"451","655",2022-09-05 16:30:00,145,152,7,114,FALSE,NA,"0.1.4"
"452","655",2022-09-05 16:45:00,144,152,8,114,FALSE,NA,"0.1.4"
"453","655",2022-09-05 17:00:00,144,152,8,114,FALSE,NA,"0.1.4"
"454","655",2022-09-05 17:15:00,144,152,8,114,FALSE,NA,"0.1.4"
"455","655",2022-09-05 17:30:00,146,152,6,114,FALSE,NA,"0.1.4"
"456","655",2022-09-05 17:45:00,145,152,7,114,FALSE,NA,"0.1.4"
"457","655",2022-09-05 18:00:00,146,152,6,114,FALSE,NA,"0.1.4"
"458","655",2022-09-05 18:15:00,145,152,7,114,FALSE,NA,"0.1.4"
"459","655",2022-09-05 18:30:00,142,152,10,114,FALSE,NA,"0.1.4"
"460","655",2022-09-05 18:45:00,142,152,10,114,FALSE,NA,"0.1.4"
"461","655",2022-09-05 19:00:00,142,152,10,114,FALSE,NA,"0.1.4"
"462","655",2022-09-05 19:15:00,136,152,16,114,FALSE,NA,"0.1.4"
"463","655",2022-09-05 19:30:00,133,152,19,114,FALSE,NA,"0.1.4"
"464","655",2022-09-05 19:45:00,132,152,20,114,FALSE,NA,"0.1.4"
"465","655",2022-09-05 20:00:00,131,152,21,114,FALSE,NA,"0.1.4"
"466","655",2022-09-05 20:15:00,128,152,24,114,FALSE,NA,"0.1.4"
"467","655",2022-09-05 20:30:00,125,152,27,114,FALSE,NA,"0.1.4"
"468","655",2022-09-05 20:45:00,124,152,28,114,FALSE,NA,"0.1.4"
"469","655",2022-09-05 21:00:00,118,152,34,114,FALSE,NA,"0.1.4"
"470","655",2022-09-05 21:15:00,115,152,37,114,FALSE,NA,"0.1.4"
"471","655",2022-09-05 21:30:00,114,152,38,114,FALSE,NA,"0.1.4"
"472","655",2022-09-05 21:45:00,111,152,41,114,FALSE,NA,"0.1.4"
"473","655",2022-09-05 22:00:00,108,152,44,114,FALSE,NA,"0.1.4"
"474","655",2022-09-05 22:15:00,105,152,47,114,FALSE,NA,"0.1.4"
"475","655",2022-09-05 22:30:00,100,152,52,114,FALSE,NA,"0.1.4"
"476","655",2022-09-05 22:45:00,98,152,54,114,FALSE,NA,"0.1.4"
"477","655",2022-09-05 23:00:00,96,152,56,114,FALSE,NA,"0.1.4"
"478","655",2022-09-05 23:15:00,92,152,60,114,FALSE,NA,"0.1.4"
"479","655",2022-09-05 23:30:00,91,152,61,114,FALSE,NA,"0.1.4"
"480","655",2022-09-05 23:45:00,91,152,61,114,FALSE,NA,"0.1.4"
"481","655",2022-09-06,91,152,61,114,FALSE,NA,"0.1.4"
"482","655",2022-09-06 00:15:00,91,152,61,114,FALSE,NA,"0.1.4"
"483","655",2022-09-06 00:30:00,91,152,61,114,FALSE,NA,"0.1.4"
"484","655",2022-09-06 00:45:00,91,152,61,114,FALSE,NA,"0.1.4"
"485","655",2022-09-06 01:00:00,91,152,61,114,FALSE,NA,"0.1.4"
"486","655",2022-09-06 01:15:00,91,152,61,114,FALSE,NA,"0.1.4"
"487","655",2022-09-06 01:30:00,91,152,61,114,FALSE,NA,"0.1.4"
"488","655",2022-09-06 01:45:00,92,152,60,114,FALSE,NA,"0.1.4"
"489","655",2022-09-06 02:00:00,92,152,60,114,FALSE,NA,"0.1.4"
"490","655",2022-09-06 02:15:00,92,152,60,114,FALSE,NA,"0.1.4"
"491","655",2022-09-06 02:30:00,92,152,60,114,FALSE,NA,"0.1.4"
"492","655",2022-09-06 02:45:00,93,152,59,114,FALSE,NA,"0.1.4"
"493","655",2022-09-06 03:00:00,94,152,58,114,FALSE,NA,"0.1.4"
"494","655",2022-09-06 03:15:00,94,152,58,114,FALSE,NA,"0.1.4"
"495","655",2022-09-06 03:30:00,97,152,55,114,FALSE,NA,"0.1.4"
"496","655",2022-09-06 03:45:00,101,152,51,114,FALSE,NA,"0.1.4"
"497","655",2022-09-06 04:00:00,104,152,48,114,FALSE,NA,"0.1.4"
"498","655",2022-09-06 04:15:00,106,152,46,114,FALSE,NA,"0.1.4"
"499","655",2022-09-06 04:30:00,109,152,43,114,FALSE,NA,"0.1.4"
"500","655",2022-09-06 04:45:00,109,152,43,114,FALSE,NA,"0.1.4"
"501","655",2022-09-06 05:00:00,110,152,42,114,FALSE,NA,"0.1.4"
"502","655",2022-09-06 05:15:00,110,152,42,114,FALSE,NA,"0.1.4"
"503","655",2022-09-06 05:30:00,112,152,40,114,FALSE,NA,"0.1.4"
"504","655",2022-09-06 05:45:00,114,152,38,114,FALSE,NA,"0.1.4"
"505","655",2022-09-06 06:00:00,116,152,36,114,FALSE,NA,"0.1.4"
"506","655",2022-09-06 06:15:00,112,152,40,114,FALSE,NA,"0.1.4"
"507","655",2022-09-06 06:30:00,115,152,37,114,FALSE,NA,"0.1.4"
"508","655",2022-09-06 06:45:00,117,152,35,114,FALSE,NA,"0.1.4"
"509","655",2022-09-06 07:00:00,119,152,33,114,FALSE,NA,"0.1.4"
"510","655",2022-09-06 07:15:00,120,152,32,114,FALSE,NA,"0.1.4"
"511","655",2022-09-06 07:30:00,121,152,31,114,FALSE,NA,"0.1.4"
"512","655",2022-09-06 07:45:00,123,152,29,114,FALSE,NA,"0.1.4"
"513","655",2022-09-06 08:00:00,125,152,27,114,FALSE,NA,"0.1.4"
"514","655",2022-09-06 08:15:00,126,152,26,114,FALSE,NA,"0.1.4"
"515","655",2022-09-06 08:30:00,126,152,26,114,FALSE,NA,"0.1.4"
"516","655",2022-09-06 08:45:00,128,152,24,114,FALSE,NA,"0.1.4"
"517","655",2022-09-06 09:00:00,129,152,23,114,FALSE,NA,"0.1.4"
"518","655",2022-09-06 09:15:00,130,152,22,114,FALSE,NA,"0.1.4"
"519","655",2022-09-06 09:30:00,131,152,21,114,FALSE,NA,"0.1.4"
"520","655",2022-09-06 09:45:00,131,152,21,114,FALSE,NA,"0.1.4"
"521","655",2022-09-06 10:00:00,131,152,21,114,FALSE,NA,"0.1.4"
"522","655",2022-09-06 10:15:00,132,152,20,114,FALSE,NA,"0.1.4"
"523","655",2022-09-06 10:30:00,133,152,19,114,FALSE,NA,"0.1.4"
"524","655",2022-09-06 10:45:00,131,152,21,114,FALSE,NA,"0.1.4"
"525","655",2022-09-06 11:00:00,131,152,21,114,FALSE,NA,"0.1.4"
"526","655",2022-09-06 11:15:00,132,152,20,114,FALSE,NA,"0.1.4"
"527","655",2022-09-06 11:30:00,134,152,18,114,FALSE,NA,"0.1.4"
"528","655",2022-09-06 11:45:00,136,152,16,114,FALSE,NA,"0.1.4"
"529","655",2022-09-06 12:00:00,136,152,16,114,FALSE,NA,"0.1.4"
"530","655",2022-09-06 12:15:00,138,152,14,114,FALSE,NA,"0.1.4"
"531","655",2022-09-06 12:30:00,140,152,12,114,FALSE,NA,"0.1.4"
"532","655",2022-09-06 12:45:00,141,152,11,114,FALSE,NA,"0.1.4"
"533","655",2022-09-06 13:00:00,142,152,10,114,FALSE,NA,"0.1.4"
"534","655",2022-09-06 13:15:00,141,152,11,114,FALSE,NA,"0.1.4"
"535","655",2022-09-06 13:30:00,141,152,11,114,FALSE,NA,"0.1.4"
"536","655",2022-09-06 13:45:00,141,152,11,114,FALSE,NA,"0.1.4"
"537","655",2022-09-06 14:00:00,143,152,9,114,FALSE,NA,"0.1.4"
"538","655",2022-09-06 14:15:00,146,152,6,114,FALSE,NA,"0.1.4"
"539","655",2022-09-06 14:30:00,146,152,6,114,FALSE,NA,"0.1.4"
"540","655",2022-09-06 14:45:00,145,152,7,114,FALSE,NA,"0.1.4"
"541","655",2022-09-06 15:00:00,146,152,6,114,FALSE,NA,"0.1.4"
"542","655",2022-09-06 15:15:00,145,152,7,114,FALSE,NA,"0.1.4"
"543","655",2022-09-06 15:30:00,147,152,5,114,FALSE,NA,"0.1.4"
"544","655",2022-09-06 15:45:00,147,152,5,114,FALSE,NA,"0.1.4"
"545","655",2022-09-06 16:00:00,147,152,5,114,FALSE,NA,"0.1.4"
"546","655",2022-09-06 16:15:00,147,152,5,114,FALSE,NA,"0.1.4"
"547","655",2022-09-06 16:30:00,147,152,5,114,FALSE,NA,"0.1.4"
"548","655",2022-09-06 16:45:00,147,152,5,114,FALSE,NA,"0.1.4"
"549","655",2022-09-06 17:00:00,146,152,6,114,FALSE,NA,"0.1.4"
"550","655",2022-09-06 17:15:00,146,152,6,114,FALSE,NA,"0.1.4"
"551","655",2022-09-06 17:30:00,147,152,5,114,FALSE,NA,"0.1.4"
"552","655",2022-09-06 17:45:00,147,152,5,114,FALSE,NA,"0.1.4"
"553","655",2022-09-06 18:00:00,145,152,7,114,FALSE,NA,"0.1.4"
"554","655",2022-09-06 18:15:00,145,152,7,114,FALSE,NA,"0.1.4"
"555","655",2022-09-06 18:30:00,146,152,6,114,FALSE,NA,"0.1.4"
"556","655",2022-09-06 18:45:00,141,152,11,114,FALSE,NA,"0.1.4"
"557","655",2022-09-06 19:00:00,142,152,10,114,FALSE,NA,"0.1.4"
"558","655",2022-09-06 19:15:00,138,152,14,114,FALSE,NA,"0.1.4"
"559","655",2022-09-06 19:30:00,133,152,19,114,FALSE,NA,"0.1.4"
"560","655",2022-09-06 19:45:00,131,152,21,114,FALSE,NA,"0.1.4"
"561","655",2022-09-06 20:00:00,130,152,22,114,FALSE,NA,"0.1.4"
"562","655",2022-09-06 20:15:00,128,152,24,114,FALSE,NA,"0.1.4"
"563","655",2022-09-06 20:30:00,126,152,26,114,FALSE,NA,"0.1.4"
"564","655",2022-09-06 20:45:00,124,152,28,114,FALSE,NA,"0.1.4"
"565","655",2022-09-06 21:00:00,120,152,32,114,FALSE,NA,"0.1.4"
"566","655",2022-09-06 21:15:00,117,152,35,114,FALSE,NA,"0.1.4"
"567","655",2022-09-06 21:30:00,115,152,37,114,FALSE,NA,"0.1.4"
"568","655",2022-09-06 21:45:00,110,152,42,114,FALSE,NA,"0.1.4"
"569","655",2022-09-06 22:00:00,107,152,45,114,FALSE,NA,"0.1.4"
"570","655",2022-09-06 22:15:00,101,152,51,114,FALSE,NA,"0.1.4"
"571","655",2022-09-06 22:30:00,92.5,152,59.5,114,FALSE,"out1, fill","0.1.4"
"572","655",2022-09-06 22:45:00,84,152,68,114,FALSE,NA,"0.1.4"
"573","655",2022-09-06 23:00:00,83,152,69,114,FALSE,NA,"0.1.4"
"574","655",2022-09-06 23:15:00,84,152,68,114,FALSE,NA,"0.1.4"
"575","655",2022-09-06 23:30:00,79,152,73,114,FALSE,"out1, fill","0.1.4"
"576","655",2022-09-06 23:45:00,74,152,78,114,FALSE,NA,"0.1.4"
"577","655",2022-09-07,74,152,78,114,FALSE,NA,"0.1.4"
"578","655",2022-09-07 00:15:00,74,152,78,114,FALSE,NA,"0.1.4"
"579","655",2022-09-07 00:30:00,74,152,78,114,FALSE,NA,"0.1.4"
"580","655",2022-09-07 00:45:00,74,152,78,114,FALSE,NA,"0.1.4"
"581","655",2022-09-07 01:00:00,74,152,78,114,FALSE,NA,"0.1.4"
"582","655",2022-09-07 01:15:00,74,152,78,114,FALSE,NA,"0.1.4"
"583","655",2022-09-07 01:30:00,74,152,78,114,FALSE,NA,"0.1.4"
"584","655",2022-09-07 01:45:00,75,152,77,114,FALSE,NA,"0.1.4"
"585","655",2022-09-07 02:00:00,75,152,77,114,FALSE,NA,"0.1.4"
"586","655",2022-09-07 02:15:00,75,152,77,114,FALSE,NA,"0.1.4"
"587","655",2022-09-07 02:30:00,76,152,76,114,FALSE,NA,"0.1.4"
"588","655",2022-09-07 02:45:00,77,152,75,114,FALSE,NA,"0.1.4"
"589","655",2022-09-07 03:00:00,77,152,75,114,FALSE,NA,"0.1.4"
"590","655",2022-09-07 03:15:00,80,152,72,114,FALSE,NA,"0.1.4"
"591","655",2022-09-07 03:30:00,80,152,72,114,FALSE,NA,"0.1.4"
"592","655",2022-09-07 03:45:00,82,152,70,114,FALSE,NA,"0.1.4"
"593","655",2022-09-07 04:00:00,86,152,66,114,FALSE,NA,"0.1.4"
"594","655",2022-09-07 04:15:00,88,152,64,114,FALSE,NA,"0.1.4"
"595","655",2022-09-07 04:30:00,90,152,62,114,FALSE,NA,"0.1.4"
"596","655",2022-09-07 04:45:00,92,152,60,114,FALSE,NA,"0.1.4"
"597","655",2022-09-07 05:00:00,95,152,57,114,FALSE,NA,"0.1.4"
"598","655",2022-09-07 05:15:00,96,152,56,114,FALSE,NA,"0.1.4"
"599","655",2022-09-07 05:30:00,98,152,54,114,FALSE,NA,"0.1.4"
"600","655",2022-09-07 05:45:00,100,152,52,114,FALSE,NA,"0.1.4"
"601","655",2022-09-07 06:00:00,101,152,51,114,FALSE,NA,"0.1.4"
"602","655",2022-09-07 06:15:00,106,152,46,114,FALSE,NA,"0.1.4"
"603","655",2022-09-07 06:30:00,108,152,44,114,FALSE,NA,"0.1.4"
"604","655",2022-09-07 06:45:00,107,152,45,114,FALSE,NA,"0.1.4"
"605","655",2022-09-07 07:00:00,107,152,45,114,FALSE,NA,"0.1.4"
"606","655",2022-09-07 07:15:00,109,152,43,114,FALSE,NA,"0.1.4"
"607","655",2022-09-07 07:30:00,111,152,41,114,FALSE,NA,"0.1.4"
"608","655",2022-09-07 07:45:00,108,152,44,114,FALSE,NA,"0.1.4"
"609","655",2022-09-07 08:00:00,110,152,42,114,FALSE,NA,"0.1.4"
"610","655",2022-09-07 08:15:00,112,152,40,114,FALSE,NA,"0.1.4"
"611","655",2022-09-07 08:30:00,115,152,37,114,FALSE,NA,"0.1.4"
"612","655",2022-09-07 08:45:00,114,152,38,114,FALSE,NA,"0.1.4"
"613","655",2022-09-07 09:00:00,116,152,36,114,FALSE,NA,"0.1.4"
"614","655",2022-09-07 09:15:00,115,152,37,114,FALSE,NA,"0.1.4"
"615","655",2022-09-07 09:30:00,122,152,30,114,FALSE,NA,"0.1.4"
"616","655",2022-09-07 09:45:00,118,152,34,114,FALSE,NA,"0.1.4"
"617","655",2022-09-07 10:00:00,118,152,34,114,FALSE,NA,"0.1.4"
"618","655",2022-09-07 10:15:00,125,152,27,114,FALSE,NA,"0.1.4"
"619","655",2022-09-07 10:30:00,126,152,26,114,FALSE,NA,"0.1.4"
"620","655",2022-09-07 10:45:00,125,152,27,114,FALSE,NA,"0.1.4"
"621","655",2022-09-07 11:00:00,127,152,25,114,FALSE,NA,"0.1.4"
"622","655",2022-09-07 11:15:00,131,152,21,114,FALSE,NA,"0.1.4"
"623","655",2022-09-07 11:30:00,129,152,23,114,FALSE,NA,"0.1.4"
"624","655",2022-09-07 11:45:00,130,152,22,114,FALSE,NA,"0.1.4"
"625","655",2022-09-07 12:00:00,131,152,21,114,FALSE,NA,"0.1.4"
"626","655",2022-09-07 12:15:00,128,152,24,114,FALSE,NA,"0.1.4"
"627","655",2022-09-07 12:30:00,132,152,20,114,FALSE,NA,"0.1.4"
"628","655",2022-09-07 12:45:00,133,152,19,114,FALSE,NA,"0.1.4"
"629","655",2022-09-07 13:00:00,134,152,18,114,FALSE,NA,"0.1.4"
"630","655",2022-09-07 13:15:00,134,152,18,114,FALSE,NA,"0.1.4"
"631","655",2022-09-07 13:30:00,135,152,17,114,FALSE,NA,"0.1.4"
"632","655",2022-09-07 13:45:00,134,152,18,114,FALSE,NA,"0.1.4"
"633","655",2022-09-07 14:00:00,140,152,12,114,FALSE,NA,"0.1.4"
"634","655",2022-09-07 14:15:00,140,152,12,114,FALSE,NA,"0.1.4"
"635","655",2022-09-07 14:30:00,140,152,12,114,FALSE,NA,"0.1.4"
"636","655",2022-09-07 14:45:00,140,152,12,114,FALSE,NA,"0.1.4"
"637","655",2022-09-07 15:00:00,140,152,12,114,FALSE,NA,"0.1.4"
"638","655",2022-09-07 15:15:00,141,152,11,114,FALSE,NA,"0.1.4"
"639","655",2022-09-07 15:30:00,141,152,11,114,FALSE,NA,"0.1.4"
"640","655",2022-09-07 15:45:00,141,152,11,114,FALSE,NA,"0.1.4"
"641","655",2022-09-07 16:00:00,141,152,11,114,FALSE,NA,"0.1.4"
"642","655",2022-09-07 16:15:00,141,152,11,114,FALSE,NA,"0.1.4"
"643","655",2022-09-07 16:30:00,141,152,11,114,FALSE,NA,"0.1.4"
"644","655",2022-09-07 16:45:00,140,152,12,114,FALSE,NA,"0.1.4"
"645","655",2022-09-07 17:00:00,140,152,12,114,FALSE,NA,"0.1.4"
"646","655",2022-09-07 17:15:00,140,152,12,114,FALSE,NA,"0.1.4"
"647","655",2022-09-07 17:30:00,140,152,12,114,FALSE,NA,"0.1.4"
"648","655",2022-09-07 17:45:00,141,152,11,114,FALSE,NA,"0.1.4"
"649","655",2022-09-07 18:00:00,141,152,11,114,FALSE,NA,"0.1.4"
"650","655",2022-09-07 18:15:00,140,152,12,114,FALSE,NA,"0.1.4"
"651","655",2022-09-07 18:30:00,138,152,14,114,FALSE,NA,"0.1.4"
"652","655",2022-09-07 18:45:00,137,152,15,114,FALSE,NA,"0.1.4"
"653","655",2022-09-07 19:00:00,136,152,16,114,FALSE,NA,"0.1.4"
"654","655",2022-09-07 19:15:00,133,152,19,114,FALSE,NA,"0.1.4"
"655","655",2022-09-07 19:30:00,131,152,21,114,FALSE,NA,"0.1.4"
"656","655",2022-09-07 19:45:00,127,152,25,114,FALSE,NA,"0.1.4"
"657","655",2022-09-07 20:00:00,126,152,26,114,FALSE,NA,"0.1.4"
"658","655",2022-09-07 20:15:00,121,152,31,114,FALSE,NA,"0.1.4"
"659","655",2022-09-07 20:30:00,120,152,32,114,FALSE,NA,"0.1.4"
"660","655",2022-09-07 20:45:00,118,152,34,114,FALSE,NA,"0.1.4"
"661","655",2022-09-07 21:00:00,112,152,40,114,FALSE,NA,"0.1.4"
"662","655",2022-09-07 21:15:00,111,152,41,114,FALSE,NA,"0.1.4"
"663","655",2022-09-07 21:30:00,109,152,43,114,FALSE,NA,"0.1.4"
"664","655",2022-09-07 21:45:00,104,152,48,114,FALSE,NA,"0.1.4"
