"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"48","UPLO_abbr7297",2023-07-31,212,NA,NA,NA,NA,NA,2023-07-26 21:00:00,2023-07-31 11:30:00,6630,30,7.11869341533357e-05,NA
"49","UPLO_abbr7297",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 19:15:00,2023-08-01 12:45:00,1050,4,6.24860272745887e-05,NA
"50","UPLO_abbr7297",2023-08-05,217,NA,NA,NA,NA,NA,2023-08-01 21:45:00,2023-08-05 13:30:00,5265,18,4.28958479005655e-05,NA
"51","UPLO_abbr7297",2023-08-07,219,NA,NA,NA,NA,NA,2023-08-05 23:15:00,2023-08-07 12:15:00,2220,8,4.50651994276379e-05,NA
"52","UPLO_abbr7297",2023-08-08,220,2023-08-07 12:15:00,2023-08-08 01:00:00,765,-2,-2.76520864756498e-05,2023-08-08 01:00:00,2023-08-08 11:45:00,645,4,5.71607548352113e-05,-1
"53","UPLO_abbr7297",2023-08-09,221,2023-08-08 11:45:00,2023-08-09 01:45:00,840,-2,-2.74392878748584e-05,2023-08-09 01:45:00,2023-08-09 13:30:00,705,5,9.23915665558479e-05,NA
"54","UPLO_abbr7297",2023-08-09,221,2023-08-09 13:30:00,2023-08-09 22:00:00,510,-3,-5.32212885152018e-05,NA,NA,NA,NA,NA,NA
"55","UPLO_abbr7297",2023-08-11,223,NA,NA,NA,NA,NA,2023-08-09 22:00:00,2023-08-11 10:15:00,2175,10,6.90169312880902e-05,NA
"56","UPLO_abbr7297",2023-08-12,224,2023-08-11 10:15:00,2023-08-12 01:45:00,930,-4,-5.26433691755207e-05,2023-08-12 01:45:00,2023-08-12 09:30:00,465,5,0.000123615184098295,-1
"57","UPLO_abbr7297",2023-08-13,225,2023-08-12 09:30:00,2023-08-13 01:15:00,945,-3,-2.62769637769651e-05,2023-08-13 01:15:00,2023-08-13 10:30:00,555,4,7.45279692647797e-05,NA
"58","UPLO_abbr7297",2023-08-13,225,2023-08-13 10:30:00,2023-08-13 22:00:00,690,-2,-1.68311234453838e-05,NA,NA,NA,NA,NA,NA
"59","UPLO_abbr7297",2023-08-14,226,NA,NA,NA,NA,NA,2023-08-13 22:00:00,2023-08-14 18:45:00,1245,4,2.44451194132221e-05,NA
"60","UPLO_abbr7297",2023-08-15,227,2023-08-14 18:45:00,2023-08-15 00:30:00,345,-4,-0.000138405797103921,2023-08-15 00:30:00,2023-08-15 07:15:00,405,4,0.000119199659428662,-1
"61","UPLO_abbr7297",2023-08-17,229,NA,NA,NA,NA,NA,2023-08-17 09:30:00,2023-08-17 15:30:00,360,3,0.000131623931623956,-1
"62","UPLO_abbr7297",2023-08-18,230,2023-08-17 15:30:00,2023-08-18 05:00:00,810,-3,-4.25685425687099e-05,NA,NA,NA,NA,NA,NA
"63","UPLO_abbr7297",2023-08-21,233,NA,NA,NA,NA,NA,2023-08-21 03:45:00,2023-08-21 10:00:00,375,3,9.42070275402018e-05,-1
"64","UPLO_abbr7297",2023-08-22,234,NA,NA,NA,NA,NA,2023-08-22 04:00:00,2023-08-22 12:30:00,510,4,6.13134142546462e-05,NA
"65","UPLO_abbr7297",2023-08-23,235,NA,NA,NA,NA,NA,2023-08-22 22:45:00,2023-08-23 06:45:00,480,2,4.15923945335424e-05,NA
"66","UPLO_abbr7297",2023-08-24,236,2023-08-24 11:30:00,2023-08-24 21:30:00,600,-4,-8.74951606662586e-05,NA,NA,NA,NA,NA,1
"67","UPLO_abbr7297",2023-08-25,237,2023-08-25 11:30:00,2023-08-25 22:30:00,660,-2,-3.30844678671071e-05,2023-08-24 21:30:00,2023-08-25 11:30:00,840,2,2.95998617234341e-05,1
"68","UPLO_abbr7297",2023-08-26,238,2023-08-26 12:30:00,2023-08-26 21:30:00,540,-2,-2.55518676571478e-05,2023-08-25 22:30:00,2023-08-26 12:30:00,840,2,3.03200530062444e-05,1
"69","UPLO_abbr7297",2023-08-30,242,NA,NA,NA,NA,NA,2023-08-28 01:45:00,2023-08-30 14:00:00,3615,8,3.06745075316077e-05,NA
"70","UPLO_abbr7297",2023-09-01,244,NA,NA,NA,NA,NA,2023-08-30 22:15:00,2023-09-01 17:00:00,2565,14,7.59039014394624e-05,NA
"71","UPLO_abbr7297",2023-09-02,245,2023-09-02 16:15:00,2023-09-02 22:00:00,345,-2,-4.15458937199552e-05,NA,NA,NA,NA,NA,NA
"72","UPLO_abbr7297",2023-09-05,248,NA,NA,NA,NA,NA,2023-09-02 22:00:00,2023-09-05 12:15:00,3735,4,1.3417601348287e-05,NA
"73","UPLO_abbr7297",2023-09-09,252,2023-09-06 12:45:00,2023-09-09 22:00:00,4875,-7,-1.10872985978273e-05,NA,NA,NA,NA,NA,NA
"74","UPLO_abbr7297",2023-09-10,253,2023-09-10 13:15:00,2023-09-10 20:45:00,450,-2,-1.97132616484053e-05,2023-09-09 22:00:00,2023-09-10 13:15:00,915,3,4.65586081657683e-05,1
"75","UPLO_abbr7297",2023-09-13,256,2023-09-12 14:00:00,2023-09-13 21:45:00,1905,-5,-1.14447903315086e-05,NA,NA,NA,NA,NA,NA
"76","UPLO_abbr7297",2023-09-14,257,NA,NA,NA,NA,NA,2023-09-13 21:45:00,2023-09-14 07:00:00,555,2,2.03037045146231e-05,NA
"77","UPLO_abbr7297",2023-09-15,258,2023-09-14 07:00:00,2023-09-15 08:00:00,1500,-5,-6.45958713515245e-05,NA,NA,NA,NA,NA,NA
"78","UPLO_abbr7297",2023-09-16,259,2023-09-15 16:30:00,2023-09-16 05:00:00,750,-2,-2.47360482651683e-05,NA,NA,NA,NA,NA,NA
"79","UPLO_abbr7297",2023-09-17,260,2023-09-16 16:30:00,2023-09-17 01:45:00,555,-6,-0.000150271729226474,NA,NA,NA,NA,NA,NA
"80","UPLO_abbr7297",2023-09-17,260,2023-09-17 10:45:00,2023-09-17 22:30:00,705,-3,-1.4594490278402e-05,NA,NA,NA,NA,NA,NA
"81","UPLO_abbr7297",2023-09-23,266,2023-09-22 18:30:00,2023-09-23 14:30:00,1200,-3,-1.37759710930201e-05,NA,NA,NA,NA,NA,NA
"82","UPLO_abbr7297",2023-09-30,273,NA,NA,NA,NA,NA,2023-09-29 02:15:00,2023-09-30 14:15:00,2160,6,3.18847425603109e-05,NA
"83","UPLO_abbr7297",2023-10-10,283,2023-10-10 12:15:00,2023-10-10 19:15:00,420,-2,-5.47345374937894e-05,2023-10-09 06:15:00,2023-10-10 12:15:00,1800,4,3.65503018260082e-05,1
