"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"63","UPLO_7297",2023-05-20,140,NA,NA,NA,NA,NA,2023-05-20 02:45:00,2023-05-20 12:30:00,585,5,8.25515947465743e-05,NA
"64","UPLO_7297",2023-05-21,141,NA,NA,NA,NA,NA,2023-05-20 22:00:00,2023-05-21 18:30:00,1230,9,0.000112085974560327,NA
"65","UPLO_7297",2023-05-22,142,2023-05-21 18:30:00,2023-05-22 01:45:00,435,-2,-1.26065999266644e-05,NA,NA,NA,NA,NA,NA
"66","UPLO_7297",2023-05-25,145,2023-05-25 06:15:00,2023-05-25 20:15:00,840,-3,-1.46198830407302e-05,NA,NA,NA,NA,NA,NA
"67","UPLO_7297",2023-05-26,146,2023-05-26 08:15:00,2023-05-26 18:00:00,585,-2,-3.0122993537607e-05,NA,NA,NA,NA,NA,NA
"68","UPLO_7297",2023-05-27,147,NA,NA,NA,NA,NA,2023-05-27 08:45:00,2023-05-27 16:45:00,480,2,1.22549019600851e-05,-1
"69","UPLO_7297",2023-05-28,148,2023-05-27 16:45:00,2023-05-28 03:00:00,615,-2,-3.61036832962496e-05,2023-05-28 03:00:00,2023-05-28 14:30:00,690,12,0.000218483400144703,NA
"70","UPLO_7297",2023-05-28,148,2023-05-28 14:30:00,2023-05-28 22:45:00,495,-3,-7.07919531442562e-05,NA,NA,NA,NA,NA,NA
"71","UPLO_7297",2023-05-29,149,NA,NA,NA,NA,NA,2023-05-28 22:45:00,2023-05-29 12:30:00,825,3,3.55434039643896e-05,NA
"72","UPLO_7297",2023-05-30,150,2023-05-29 12:30:00,2023-05-30 04:15:00,945,-5,-8.63095238095247e-05,NA,NA,NA,NA,NA,NA
"73","UPLO_7297",2023-05-31,151,NA,NA,NA,NA,NA,2023-05-30 04:15:00,2023-05-31 16:15:00,2160,10,4.17694501303873e-05,NA
"74","UPLO_7297",2023-06-01,152,2023-05-31 16:15:00,2023-06-01,465,-2,-5.7632779408176e-05,NA,NA,NA,NA,NA,NA
"75","UPLO_7297",2023-06-02,153,2023-06-02 14:15:00,2023-06-02 20:45:00,390,-2,-4.95183828517495e-05,2023-06-01,2023-06-02 14:15:00,2295,8,3.97779183358864e-05,1
"76","UPLO_7297",2023-06-03,154,2023-06-03 15:30:00,2023-06-03 19:45:00,255,-2,-3.89863547747637e-05,2023-06-02 20:45:00,2023-06-03 15:30:00,1125,5,5.75225943645839e-05,1
"77","UPLO_7297",2023-06-05,156,2023-06-05 17:30:00,2023-06-05 23:15:00,345,-2,-4.97584541063247e-05,2023-06-03 19:45:00,2023-06-05 17:30:00,2745,29,0.000176444441590665,1
"78","UPLO_7297",2023-06-06,157,NA,NA,NA,NA,NA,2023-06-05 23:15:00,2023-06-06 14:00:00,885,16,0.000229328105543542,NA
"79","UPLO_7297",2023-06-20,171,2023-06-20 17:30:00,2023-06-20 23:30:00,360,-1,-1.02564102564118e-05,2023-06-06 21:00:00,2023-06-20 17:30:00,19950,722,0.000602417707245858,1
"80","UPLO_7297",2023-06-22,173,2023-06-21 08:45:00,2023-06-22 23:30:00,2325,-7,-3.9243887404977e-05,NA,NA,NA,NA,NA,NA
"81","UPLO_7297",2023-07-03,184,NA,NA,NA,NA,NA,2023-06-22 23:30:00,2023-07-03 14:30:00,15300,579,0.000626790139756396,NA
"82","UPLO_7297",2023-07-04,185,NA,NA,NA,NA,NA,2023-07-03 21:45:00,2023-07-04 13:00:00,915,41,0.000803415790198452,NA
"83","UPLO_7297",2023-07-07,188,NA,NA,NA,NA,NA,2023-07-04 20:00:00,2023-07-07 12:30:00,3870,150,0.00063101447985153,NA
"84","UPLO_7297",2023-07-08,189,2023-07-08 14:15:00,2023-07-08 20:15:00,360,-1,-1.02564102564001e-05,2023-07-08 00:45:00,2023-07-08 14:15:00,810,62,0.00130776014110363,NA
"85","UPLO_7297",2023-07-12,193,NA,NA,NA,NA,NA,2023-07-08 20:15:00,2023-07-12 13:00:00,5325,177,0.000508718241741232,NA
"86","UPLO_7297",2023-07-14,195,NA,NA,NA,NA,NA,2023-07-12 22:00:00,2023-07-14 12:45:00,2325,73,0.000405508169736719,NA
"87","UPLO_7297",2023-07-15,196,NA,NA,NA,NA,NA,2023-07-14 21:30:00,2023-07-15 13:30:00,960,36,0.000488369269619731,NA
"88","UPLO_7297",2023-07-19,200,NA,NA,NA,NA,NA,2023-07-15 21:15:00,2023-07-19 16:15:00,5460,123,0.000400508462601606,NA
"89","UPLO_7297",2023-07-20,201,2023-07-19 16:15:00,2023-07-20 01:00:00,525,-2,-4.94780494780387e-05,NA,NA,NA,NA,NA,NA
"90","UPLO_7297",2023-07-21,202,NA,NA,NA,NA,NA,2023-07-20 01:00:00,2023-07-21 11:45:00,2085,60,0.00031855447759253,NA
"91","UPLO_7297",2023-07-22,203,2023-07-21 11:45:00,2023-07-22 00:30:00,765,-2,-1.14307938945989e-05,NA,NA,NA,NA,NA,NA
"92","UPLO_7297",2023-07-26,207,2023-07-26 11:15:00,2023-07-26 21:00:00,585,-2,-2.24098394832947e-05,2023-07-22 00:30:00,2023-07-26 11:15:00,6405,165,0.00041545276415806,1
"93","UPLO_7297",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-26 21:00:00,2023-08-01 12:45:00,8145,65,0.00016456515192628,NA
"94","UPLO_7297",2023-08-05,217,NA,NA,NA,NA,NA,2023-08-01 21:45:00,2023-08-05 14:15:00,5310,69,8.94075172803953e-05,NA
"95","UPLO_7297",2023-08-07,219,NA,NA,NA,NA,NA,2023-08-05 23:15:00,2023-08-07 12:15:00,2220,26,0.00021482153294239,NA
"96","UPLO_7297",2023-08-08,220,2023-08-07 12:15:00,2023-08-08 01:00:00,765,-2,-2.7652086475626e-05,2023-08-08 01:00:00,2023-08-08 11:45:00,645,4,5.71607548352366e-05,-1
"97","UPLO_7297",2023-08-09,221,2023-08-08 11:45:00,2023-08-09 01:45:00,840,-2,-2.74392878748792e-05,2023-08-09 01:45:00,2023-08-09 13:30:00,705,5,9.23915665558703e-05,NA
"98","UPLO_7297",2023-08-09,221,2023-08-09 13:30:00,2023-08-09 22:00:00,510,-3,-5.32212885152303e-05,NA,NA,NA,NA,NA,NA
"99","UPLO_7297",2023-08-11,223,NA,NA,NA,NA,NA,2023-08-09 22:00:00,2023-08-11 10:15:00,2175,28,0.000272590850226425,NA
"100","UPLO_7297",2023-08-12,224,2023-08-11 10:15:00,2023-08-12 01:45:00,930,-4,-5.26433691755356e-05,2023-08-12 01:45:00,2023-08-12 09:30:00,465,5,0.000123615184098335,-1
"101","UPLO_7297",2023-08-13,225,2023-08-12 09:30:00,2023-08-13 01:15:00,945,-3,-2.62769637769651e-05,2023-08-13 01:15:00,2023-08-13 10:30:00,555,4,7.4527969264786e-05,NA
"102","UPLO_7297",2023-08-13,225,2023-08-13 10:30:00,2023-08-13 22:00:00,690,-2,-1.68311234453746e-05,NA,NA,NA,NA,NA,NA
"103","UPLO_7297",2023-08-14,226,NA,NA,NA,NA,NA,2023-08-13 22:00:00,2023-08-14 18:45:00,1245,4,2.44451194132124e-05,NA
"104","UPLO_7297",2023-08-15,227,2023-08-14 18:45:00,2023-08-15 00:30:00,345,-4,-0.000138405797103884,2023-08-15 00:30:00,2023-08-15 07:15:00,405,4,0.000119199659428612,-1
"105","UPLO_7297",2023-08-16,228,NA,NA,NA,NA,NA,2023-08-16 13:00:00,2023-08-16 20:15:00,435,2,1.43369175625923e-05,-1
"106","UPLO_7297",2023-08-17,229,2023-08-16 20:15:00,2023-08-17 09:30:00,795,-2,-3.13830125151445e-05,2023-08-17 09:30:00,2023-08-17 15:30:00,360,3,0.00013162393162391,-1
"107","UPLO_7297",2023-08-18,230,2023-08-17 15:30:00,2023-08-18 05:00:00,810,-3,-4.25685425687025e-05,NA,NA,NA,NA,NA,NA
"108","UPLO_7297",2023-08-21,233,NA,NA,NA,NA,NA,2023-08-21 03:45:00,2023-08-21 10:00:00,375,3,9.42070275402678e-05,-1
"109","UPLO_7297",2023-08-22,234,NA,NA,NA,NA,NA,2023-08-22 04:00:00,2023-08-22 12:30:00,510,4,6.13134142546177e-05,NA
"110","UPLO_7297",2023-08-23,235,NA,NA,NA,NA,NA,2023-08-22 22:45:00,2023-08-23 06:45:00,480,2,4.15923945335579e-05,NA
"111","UPLO_7297",2023-08-24,236,2023-08-24 11:30:00,2023-08-24 21:30:00,600,-4,-8.74951606662191e-05,NA,NA,NA,NA,NA,1
"112","UPLO_7297",2023-08-25,237,2023-08-25 11:30:00,2023-08-25 22:30:00,660,-2,-3.30844678670973e-05,2023-08-24 21:30:00,2023-08-25 11:30:00,840,2,2.95998617234376e-05,1
"113","UPLO_7297",2023-08-26,238,2023-08-26 12:30:00,2023-08-26 21:30:00,540,-2,-2.55518676571412e-05,2023-08-25 22:30:00,2023-08-26 12:30:00,840,2,3.03200530062444e-05,1
"114","UPLO_7297",2023-08-30,242,NA,NA,NA,NA,NA,2023-08-28 01:45:00,2023-08-30 14:00:00,3615,30,6.37011867342026e-05,NA
"115","UPLO_7297",2023-09-01,244,NA,NA,NA,NA,NA,2023-08-30 22:15:00,2023-09-01 17:00:00,2565,33,0.000138046320164102,NA
"116","UPLO_7297",2023-09-02,245,2023-09-02 16:15:00,2023-09-02 22:00:00,345,-2,-4.1545893719881e-05,NA,NA,NA,NA,NA,NA
"117","UPLO_7297",2023-09-05,248,NA,NA,NA,NA,NA,2023-09-02 22:00:00,2023-09-05 12:15:00,3735,4,1.34176013482915e-05,NA
"118","UPLO_7297",2023-09-09,252,2023-09-06 12:45:00,2023-09-09 22:00:00,4875,-7,-1.1087298597854e-05,NA,NA,NA,NA,NA,NA
"119","UPLO_7297",2023-09-10,253,2023-09-10 13:15:00,2023-09-10 20:45:00,450,-2,-1.97132616484308e-05,2023-09-09 22:00:00,2023-09-10 13:15:00,915,3,4.65586081657591e-05,1
"120","UPLO_7297",2023-09-13,256,2023-09-12 14:00:00,2023-09-13 21:45:00,1905,-5,-1.14447903314961e-05,NA,NA,NA,NA,NA,NA
"121","UPLO_7297",2023-09-14,257,NA,NA,NA,NA,NA,2023-09-13 21:45:00,2023-09-14 07:00:00,555,2,2.0303704514661e-05,NA
"122","UPLO_7297",2023-09-15,258,2023-09-14 07:00:00,2023-09-15 08:00:00,1500,-5,-6.45958713515422e-05,NA,NA,NA,NA,NA,NA
"123","UPLO_7297",2023-09-16,259,2023-09-15 16:30:00,2023-09-16 05:00:00,750,-2,-2.47360482651764e-05,NA,NA,NA,NA,NA,NA
"124","UPLO_7297",2023-09-17,260,2023-09-16 16:30:00,2023-09-17 01:45:00,555,-6,-0.000150271729226461,NA,NA,NA,NA,NA,NA
"125","UPLO_7297",2023-09-17,260,2023-09-17 10:45:00,2023-09-17 22:30:00,705,-3,-1.45944902784422e-05,NA,NA,NA,NA,NA,NA
"126","UPLO_7297",2023-09-23,266,2023-09-22 18:30:00,2023-09-23 14:30:00,1200,-3,-1.37759710930448e-05,NA,NA,NA,NA,NA,NA
"127","UPLO_7297",2023-09-30,273,NA,NA,NA,NA,NA,2023-09-29 02:15:00,2023-09-30 14:15:00,2160,6,3.18847425603126e-05,NA
"128","UPLO_7297",2023-10-10,283,2023-10-10 12:15:00,2023-10-10 19:15:00,420,-2,-5.47345374937425e-05,2023-10-08 12:15:00,2023-10-10 12:15:00,2880,4,1.53663592281818e-05,1
