"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"56","311",2020-08-23,236,NA,NA,NA,NA,NA,2020-08-22 18:00:00,2020-08-23 09:00:00,900,0.573843253656719,1.13036745260708e-05,NA
"57","311",2020-08-24,237,NA,NA,NA,NA,NA,2020-08-23 16:00:00,2020-08-24 08:00:00,960,0.566948741099424,1.12730294626365e-05,NA
"58","311",2020-08-25,238,NA,NA,NA,NA,NA,2020-08-24 16:00:00,2020-08-25 08:00:00,960,0.577858175828624,1.17420684421238e-05,NA
"59","311",2020-08-26,239,NA,NA,NA,NA,NA,2020-08-25 18:00:00,2020-08-26 07:00:00,780,0.500370488262945,1.06847228885367e-05,NA
"60","311",2020-08-30,243,2020-08-30 08:00:00,2020-08-30 17:00:00,540,-0.38355903609056,-1.26906889480025e-05,NA,NA,NA,NA,NA,1
"61","311",2020-09-05,249,NA,NA,NA,NA,NA,2020-09-04 19:00:00,2020-09-05 09:00:00,840,0.563438419674583,1.12144828086577e-05,NA
"62","311",2020-10-12,286,NA,NA,NA,NA,NA,2020-10-11 09:00:00,2020-10-12 07:00:00,1320,0.650323649587563,1.09798654055839e-05,NA
"63","311",2021-06-27,178,NA,NA,NA,NA,NA,2021-06-26 16:00:00,2021-06-27 10:00:00,1080,0.545354359688332,1.05717253523055e-05,NA
"64","311",2021-06-30,181,NA,NA,NA,NA,NA,2021-06-29 18:00:00,2021-06-30 09:00:00,900,0.515063911341599,1.12124987680758e-05,NA
"65","311",2021-07-01,182,NA,NA,NA,NA,NA,2021-06-30 18:00:00,2021-07-01 09:00:00,900,0.553532536439121,1.19113661809069e-05,NA
"66","311",2021-07-02,183,NA,NA,NA,NA,NA,2021-07-01 15:00:00,2021-07-02 10:00:00,1140,0.60905986580201,1.06418357944447e-05,NA
"67","311",2021-07-13,194,NA,NA,NA,NA,NA,2021-07-12 18:00:00,2021-07-13 07:00:00,780,0.453244232148563,1.05178637240277e-05,NA
"68","311",2021-07-14,195,NA,NA,NA,NA,NA,2021-07-13 18:00:00,2021-07-14 09:00:00,900,0.541503048797949,1.0944826582097e-05,NA
"69","311",2021-07-15,196,NA,NA,NA,NA,NA,2021-07-14 17:00:00,2021-07-15 08:00:00,900,0.471619068215887,1.01232657914532e-05,NA
"70","311",2021-07-16,197,2021-07-16 09:00:00,2021-07-16 16:00:00,420,-0.270713565945073,-1.15530332404168e-05,NA,NA,NA,NA,NA,1
"71","311",2021-07-18,199,NA,NA,NA,NA,NA,2021-07-17 15:00:00,2021-07-18 08:00:00,1020,0.546073978763559,1.07801369688577e-05,NA
