ts,value
2023.07.18 01:15,2647
2023.07.18 01:30,2646
2023.07.18 01:45,2647
2023.07.18 02:00,2647
2023.07.18 02:15,2647
2023.07.18 02:30,2648
2023.07.18 02:45,2648
2023.07.18 03:00,2648
2023.07.18 03:15,2648
2023.07.18 03:30,2648
2023.07.18 03:45,2648
2023.07.18 04:00,2648
2023.07.18 04:15,2648
2023.07.18 04:30,2649
2023.07.18 04:45,2648
2023.07.18 05:00,2648
2023.07.18 05:15,2649
2023.07.18 05:30,2649
2023.07.18 05:45,2649
2023.07.18 06:00,2649
2023.07.18 06:15,2649
2023.07.18 06:30,2649
2023.07.18 06:45,2650
2023.07.18 07:00,2650
2023.07.18 07:15,2667
2023.07.18 07:30,2667
2023.07.18 07:45,2667
2023.07.18 08:00,2667
2023.07.18 08:15,2667
2023.07.18 08:30,2668
2023.07.18 08:45,2668
2023.07.18 09:00,2668
2023.07.18 09:15,2668
2023.07.18 09:30,2668
2023.07.18 09:45,2668
2023.07.18 10:00,2668
2023.07.18 10:15,2669
2023.07.18 10:30,2669
2023.07.18 10:45,2669
2023.07.18 11:00,2669
2023.07.18 11:15,2670
2023.07.18 11:30,2682
2023.07.18 11:45,2682
2023.07.18 12:00,2682
2023.07.18 12:15,2682
2023.07.18 12:30,2682
2023.07.18 12:45,2682
2023.07.18 13:00,2682
2023.07.18 13:15,2682
2023.07.18 13:30,2682
2023.07.18 13:45,2682
2023.07.18 14:00,2682
2023.07.18 14:15,2682
2023.07.18 14:30,2682
2023.07.18 14:45,2682
2023.07.18 15:00,2682
2023.07.18 15:15,2682
2023.07.18 15:30,2682
2023.07.18 15:45,2682
2023.07.18 16:00,2682
2023.07.18 16:15,2682
2023.07.18 16:30,2682
2023.07.18 16:45,2682
2023.07.18 17:00,2682
2023.07.18 17:15,2682
2023.07.18 17:30,2682
2023.07.18 17:45,2682
2023.07.18 18:00,2682
2023.07.18 18:15,2682
2023.07.18 18:30,2682
2023.07.18 18:45,2682
2023.07.18 19:00,2682
2023.07.18 19:15,2682
2023.07.18 19:30,2682
2023.07.18 19:45,2682
2023.07.18 20:00,2682
2023.07.18 20:15,2682
2023.07.18 20:30,2682
2023.07.18 20:45,2682
2023.07.18 21:00,2682
2023.07.18 21:15,2682
2023.07.18 21:30,2682
2023.07.18 21:45,2682
2023.07.18 22:00,2682
2023.07.18 22:15,2682
2023.07.18 22:30,2682
2023.07.18 22:45,2682
2023.07.18 23:00,2682
2023.07.18 23:15,2682
2023.07.18 23:30,2682
2023.07.18 23:45,2682
2023.07.19 00:00,2682
2023.07.19 00:15,2682
2023.07.19 00:30,2682
2023.07.19 00:45,2682
2023.07.19 01:00,2682
2023.07.19 01:15,2682
2023.07.19 01:30,2682
2023.07.19 01:45,2682
2023.07.19 02:00,2682
2023.07.19 02:15,2682
2023.07.19 02:30,2682
2023.07.19 02:45,2682
2023.07.19 03:00,2682
2023.07.19 03:15,2683
2023.07.19 03:30,2683
2023.07.19 03:45,2683
2023.07.19 04:00,2683
2023.07.19 04:15,2683
2023.07.19 04:30,2683
2023.07.19 04:45,2683
2023.07.19 05:00,2683
2023.07.19 05:15,2683
2023.07.19 05:30,2683
2023.07.19 05:45,2683
2023.07.19 06:00,2683
2023.07.19 06:15,2684
2023.07.19 06:30,2683
2023.07.19 06:45,2684
2023.07.19 07:00,2684
2023.07.19 07:15,2684
2023.07.19 07:30,2684
2023.07.19 07:45,2684
2023.07.19 08:00,2684
2023.07.19 08:15,2685
2023.07.19 08:30,2685
2023.07.19 08:45,2685
2023.07.19 09:00,2685
2023.07.19 09:15,2685
2023.07.19 09:30,2685
2023.07.19 09:45,2685
2023.07.19 10:00,2686
2023.07.19 10:15,2686
2023.07.19 10:30,2686
2023.07.19 10:45,2686
2023.07.19 11:00,2686
2023.07.19 11:15,2686
2023.07.19 11:30,2688
2023.07.19 11:45,2703
2023.07.19 12:00,2703
2023.07.19 12:15,2703
2023.07.19 12:30,2703
2023.07.19 12:45,2703
2023.07.19 13:00,2703
2023.07.19 13:15,2703
2023.07.19 13:30,2703
2023.07.19 13:45,2703
2023.07.19 14:00,2703
2023.07.19 14:15,2703
2023.07.19 14:30,2703
2023.07.19 14:45,2703
2023.07.19 15:00,2703
2023.07.19 15:15,2703
2023.07.19 15:30,2703
2023.07.19 15:45,2703
2023.07.19 16:00,2708
2023.07.19 16:15,2707
2023.07.19 16:30,2707
2023.07.19 16:45,2707
2023.07.19 17:00,2707
2023.07.19 17:15,2707
2023.07.19 17:30,2707
2023.07.19 17:45,2707
2023.07.19 18:00,2707
2023.07.19 18:15,2707
2023.07.19 18:30,2707
2023.07.19 18:45,2707
2023.07.19 19:00,2707
2023.07.19 19:15,2707
2023.07.19 19:30,2707
2023.07.19 19:45,2707
2023.07.19 20:00,2707
2023.07.19 20:15,2706
2023.07.19 20:30,2706
2023.07.19 20:45,2707
2023.07.19 21:00,2707
2023.07.19 21:15,2707
2023.07.19 21:30,2706
2023.07.19 21:45,2706
2023.07.19 22:00,2706
2023.07.19 22:15,2706
2023.07.19 22:30,2706
2023.07.19 22:45,2706
2023.07.19 23:00,2706
2023.07.19 23:15,2706
2023.07.19 23:30,2706
2023.07.19 23:45,2706
2023.07.20 00:00,2706
2023.07.20 00:15,2706
2023.07.20 00:30,2706
2023.07.20 00:45,2706
2023.07.20 01:00,2705
2023.07.20 01:15,2706
2023.07.20 01:30,2706
2023.07.20 01:45,2706
2023.07.20 02:00,2706
2023.07.20 02:15,2707
2023.07.20 02:30,2707
2023.07.20 02:45,2707
2023.07.20 03:00,2707
2023.07.20 03:15,2707
2023.07.20 03:30,2708
2023.07.20 03:45,2708
2023.07.20 04:00,2708
2023.07.20 04:15,2708
2023.07.20 04:30,2708
2023.07.20 04:45,2708
2023.07.20 05:00,2709
2023.07.20 05:15,2708
2023.07.20 05:30,2709
2023.07.20 05:45,2708
2023.07.20 06:00,2708
2023.07.20 06:15,2708
2023.07.20 06:30,2709
2023.07.20 06:45,2709
2023.07.20 07:00,2709
2023.07.20 07:15,2710
2023.07.20 07:30,2710
2023.07.20 07:45,2710
2023.07.20 08:00,2711
2023.07.20 08:15,2711
2023.07.20 08:30,2711
2023.07.20 08:45,2711
2023.07.20 09:00,2711
2023.07.20 09:15,2712
2023.07.20 09:30,2725
2023.07.20 09:45,2724
2023.07.20 10:00,2725
2023.07.20 10:15,2725
2023.07.20 10:30,2724
2023.07.20 10:45,2725
2023.07.20 11:00,2725
2023.07.20 11:15,2725
2023.07.20 11:30,2725
2023.07.20 11:45,2725
2023.07.20 12:00,2725
2023.07.20 12:15,2726
2023.07.20 12:30,2725
2023.07.20 12:45,2726
2023.07.20 13:00,2746
2023.07.20 13:15,2746
2023.07.20 13:30,2746
2023.07.20 13:45,2746
2023.07.20 14:00,2746
2023.07.20 14:15,2746
2023.07.20 14:30,2746
2023.07.20 14:45,2746
2023.07.20 15:00,2746
2023.07.20 15:15,2747
2023.07.20 15:30,2747
2023.07.20 15:45,2746
2023.07.20 16:00,2746
2023.07.20 16:15,2746
2023.07.20 16:30,2746
2023.07.20 16:45,2746
2023.07.20 17:00,2747
2023.07.20 17:15,2746
2023.07.20 17:30,2747
2023.07.20 17:45,2747
2023.07.20 18:00,2746
2023.07.20 18:15,2747
2023.07.20 18:30,2746
2023.07.20 18:45,2746
2023.07.20 19:00,2746
2023.07.20 19:15,2747
2023.07.20 19:30,2747
2023.07.20 19:45,2747
2023.07.20 20:00,2747
2023.07.20 20:15,2747
2023.07.20 20:30,2747
2023.07.20 20:45,2747
2023.07.20 21:00,2747
2023.07.20 21:15,2747
2023.07.20 21:30,2747
2023.07.20 21:45,2747
2023.07.20 22:00,2747
2023.07.20 22:15,2747
2023.07.20 22:30,2747
2023.07.20 22:45,2747
2023.07.20 23:00,2747
2023.07.20 23:15,2747
2023.07.20 23:30,2747
2023.07.20 23:45,2747
2023.07.21 00:00,2747
2023.07.21 00:15,2747
2023.07.21 00:30,2747
2023.07.21 00:45,2747
2023.07.21 01:00,2747
2023.07.21 01:15,2747
2023.07.21 01:30,2747
2023.07.21 01:45,2747
2023.07.21 02:00,2748
2023.07.21 02:15,2748
2023.07.21 02:30,2748
2023.07.21 02:45,2748
2023.07.21 03:00,2748
2023.07.21 03:15,2748
2023.07.21 03:30,2749
2023.07.21 03:45,2749
2023.07.21 04:00,2749
2023.07.21 04:15,2749
2023.07.21 04:30,2750
2023.07.21 04:45,2750
2023.07.21 05:00,2750
2023.07.21 05:15,2750
2023.07.21 05:30,2751
2023.07.21 05:45,2751
2023.07.21 06:00,2751
2023.07.21 06:15,2751
2023.07.21 06:30,2753
2023.07.21 06:45,2753
2023.07.21 07:00,2753
2023.07.21 07:15,2753
2023.07.21 07:30,2754
2023.07.21 07:45,2754
2023.07.21 08:00,2756
2023.07.21 08:15,2773
2023.07.21 08:30,2773
2023.07.21 08:45,2773
2023.07.21 09:00,2773
2023.07.21 09:15,2773
2023.07.21 09:30,2773
2023.07.21 09:45,2773
2023.07.21 10:00,2774
2023.07.21 10:15,2774
2023.07.21 10:30,2774
2023.07.21 10:45,2774
2023.07.21 11:00,2775
2023.07.21 11:15,2775
2023.07.21 11:30,2784
2023.07.21 11:45,2785
2023.07.21 12:00,2785
2023.07.21 12:15,2785
2023.07.21 12:30,2784
2023.07.21 12:45,2785
2023.07.21 13:00,2785
2023.07.21 13:15,2784
2023.07.21 13:30,2784
2023.07.21 13:45,2784
2023.07.21 14:00,2784
2023.07.21 14:15,2784
2023.07.21 14:30,2784
2023.07.21 14:45,2784
2023.07.21 15:00,2784
2023.07.21 15:15,2784
2023.07.21 15:30,2784
2023.07.21 15:45,2784
2023.07.21 16:00,2784
2023.07.21 16:15,2784
2023.07.21 16:30,2784
2023.07.21 16:45,2784
2023.07.21 17:00,2784
2023.07.21 17:15,2784
2023.07.21 17:30,2784
2023.07.21 17:45,2784
2023.07.21 18:00,2784
2023.07.21 18:15,2784
2023.07.21 18:30,2785
2023.07.21 18:45,2784
2023.07.21 19:00,2784
2023.07.21 19:15,2784
2023.07.21 19:30,2784
2023.07.21 19:45,2784
2023.07.21 20:00,2784
2023.07.21 20:15,2785
2023.07.21 20:30,2784
2023.07.21 20:45,2785
2023.07.21 21:00,2784
2023.07.21 21:15,2784
2023.07.21 21:30,2784
2023.07.21 21:45,2784
2023.07.21 22:00,2784
2023.07.21 22:15,2784
2023.07.21 22:30,2784
2023.07.21 22:45,2784
2023.07.21 23:00,2784
2023.07.21 23:15,2784
2023.07.21 23:30,2784
2023.07.21 23:45,2784
2023.07.22 00:00,2784
2023.07.22 00:15,2784
2023.07.22 00:30,2783
2023.07.22 00:45,2783
2023.07.22 01:00,2783
2023.07.22 01:15,2783
2023.07.22 01:30,2783
2023.07.22 01:45,2784
2023.07.22 02:00,2784
2023.07.22 02:15,2785
2023.07.22 02:30,2785
2023.07.22 02:45,2785
2023.07.22 03:00,2785
2023.07.22 03:15,2785
2023.07.22 03:30,2785
2023.07.22 03:45,2785
2023.07.22 04:00,2785
2023.07.22 04:15,2786
2023.07.22 04:30,2786
2023.07.22 04:45,2785
2023.07.22 05:00,2786
2023.07.22 05:15,2786
2023.07.22 05:30,2787
2023.07.22 05:45,2787
2023.07.22 06:00,2787
2023.07.22 06:15,2787
2023.07.22 06:30,2787
2023.07.22 06:45,2787
2023.07.22 07:00,2787
2023.07.22 07:15,2787
2023.07.22 07:30,2787
2023.07.22 07:45,2787
2023.07.22 08:00,2787
2023.07.22 08:15,2787
2023.07.22 08:30,2787
2023.07.22 08:45,2787
2023.07.22 09:00,2788
2023.07.22 09:15,2788
2023.07.22 09:30,2788
2023.07.22 09:45,2789
2023.07.22 10:00,2789
2023.07.22 10:15,2804
2023.07.22 10:30,2804
2023.07.22 10:45,2803
2023.07.22 11:00,2804
2023.07.22 11:15,2804
2023.07.22 11:30,2804
2023.07.22 11:45,2804
2023.07.22 12:00,2804
2023.07.22 12:15,2804
2023.07.22 12:30,2804
2023.07.22 12:45,2804
2023.07.22 13:00,2804
2023.07.22 13:15,2804
2023.07.22 13:30,2804
2023.07.22 13:45,2805
2023.07.22 14:00,2804
2023.07.22 14:15,2804
2023.07.22 14:30,2804
2023.07.22 14:45,2805
2023.07.22 15:00,2805
2023.07.22 15:15,2805
2023.07.22 15:30,2805
2023.07.22 15:45,2805
2023.07.22 16:00,2805
2023.07.22 16:15,2805
2023.07.22 16:30,2805
2023.07.22 16:45,2805
2023.07.22 17:00,2805
2023.07.22 17:15,2804
2023.07.22 17:30,2804
