"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"101","HQSWP122",2023-09-12,255,2023-09-12 08:15:00,2023-09-12 21:00:00,765,-8,-0.000161264312207835,2023-09-11 21:30:00,2023-09-12 08:15:00,645,5,9.84261216832753e-05,NA
"102","HQSWP122",2023-09-13,256,NA,NA,NA,NA,NA,2023-09-12 21:00:00,2023-09-13 09:00:00,720,4,5.9070294784587e-05,NA
"103","HQSWP122",2023-09-13,256,NA,NA,NA,NA,NA,2023-09-13 10:45:00,2023-09-13 17:45:00,420,2,2.73672687459968e-05,NA
"104","HQSWP122",2023-09-14,257,NA,NA,NA,NA,NA,2023-09-13 21:30:00,2023-09-14 12:30:00,900,5,4.2951994829299e-05,NA
"105","HQSWP122",2023-09-15,258,2023-09-14 12:30:00,2023-09-15 00:45:00,735,-8,-0.000127784447109616,2023-09-15 00:45:00,2023-09-15 16:00:00,915,7,0.000120593510334827,NA
"106","HQSWP122",2023-09-15,258,2023-09-15 16:00:00,2023-09-15 22:15:00,375,-5,-0.000178917378917123,NA,NA,NA,NA,NA,NA
"107","HQSWP122",2023-09-16,259,NA,NA,NA,NA,NA,2023-09-15 22:15:00,2023-09-16 08:30:00,615,3,3.45731032061039e-05,NA
"108","HQSWP122",2023-09-17,260,2023-09-16 08:30:00,2023-09-17 01:45:00,1035,-9,-0.000112190048503111,2023-09-17 01:45:00,2023-09-17 15:30:00,825,4,8.0352396142111e-05,NA
"109","HQSWP122",2023-09-18,261,2023-09-17 15:30:00,2023-09-18 08:00:00,990,-4,-6.54038186963087e-05,2023-09-18 08:00:00,2023-09-18 16:00:00,480,6,0.000168226381463092,NA
"110","HQSWP122",2023-09-18,261,2023-09-18 16:00:00,2023-09-18 20:15:00,255,-3,-0.000112372434355295,NA,NA,NA,NA,NA,NA
"111","HQSWP122",2023-09-19,262,NA,NA,NA,NA,NA,2023-09-18 20:15:00,2023-09-19 14:15:00,1080,4,2.07399180002457e-05,NA
"112","HQSWP122",2023-09-20,263,2023-09-19 14:15:00,2023-09-20 09:45:00,1170,-10,-0.000112084820945776,2023-09-20 09:45:00,2023-09-20 16:30:00,405,3,8.42303715859771e-05,-1
"113","HQSWP122",2023-09-21,264,2023-09-20 16:30:00,2023-09-21 08:30:00,960,-3,-3.76359751360025e-05,NA,NA,NA,NA,NA,NA
"114","HQSWP122",2023-09-22,265,2023-09-21 11:00:00,2023-09-22 12:00:00,1500,-4,-1.88701223063465e-05,NA,NA,NA,NA,NA,NA
