"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"71","654",2022-08-20,232,NA,NA,NA,NA,NA,2022-08-19 18:00:00,2022-08-20 08:00:00,840,0.678348606896861,1.40110834435724e-05,NA
"72","654",2022-08-23,235,NA,NA,NA,NA,NA,2022-08-22 17:00:00,2022-08-23 07:00:00,840,0.656901523385557,1.41782075283288e-05,NA
"73","654",2022-08-24,236,NA,NA,NA,NA,NA,2022-08-23 18:00:00,2022-08-24 08:00:00,840,0.646758340129907,1.31544633566147e-05,NA
"74","654",2022-08-28,240,NA,NA,NA,NA,NA,2022-08-27 18:00:00,2022-08-28 08:00:00,840,0.632407895953605,1.27319018774747e-05,NA
"75","654",2022-09-05,248,NA,NA,NA,NA,NA,2022-09-04 17:00:00,2022-09-05 08:00:00,900,0.568026538374056,1.1784723706054e-05,NA
"76","654",2022-09-06,249,NA,NA,NA,NA,NA,2022-09-05 18:00:00,2022-09-06 07:00:00,780,0.554952596418843,1.25284351328725e-05,NA
"77","654",2022-09-15,258,NA,NA,NA,NA,NA,2022-09-14 17:00:00,2022-09-15 09:00:00,960,0.507728460014505,1.01667525877394e-05,NA
"78","654",2022-10-08,281,2022-10-08 10:00:00,2022-10-08 16:00:00,360,-0.219925313745108,-1.0730492574001e-05,NA,NA,NA,NA,NA,1
"79","654",2022-10-09,282,2022-10-09 10:00:00,2022-10-09 17:00:00,420,-0.23028128715967,-1.07470901609099e-05,NA,NA,NA,NA,NA,1
"80","654",2023-07-10,191,NA,NA,NA,NA,NA,2023-07-09 17:00:00,2023-07-10 08:00:00,900,0.468189597502175,1.01873234618166e-05,NA
"81","654",2023-07-16,197,NA,NA,NA,NA,NA,2023-07-15 18:00:00,2023-07-16 08:00:00,840,0.469304239146112,1.0935801595345e-05,NA
"82","654",2023-07-20,201,NA,NA,NA,NA,NA,2023-07-19 18:00:00,2023-07-20 08:00:00,840,0.621379970369304,1.41699237478328e-05,NA
"83","654",2023-07-23,204,NA,NA,NA,NA,NA,2023-07-22 18:00:00,2023-07-23 08:00:00,840,0.555979145801786,1.27944800458331e-05,NA
"84","654",2023-07-25,206,NA,NA,NA,NA,NA,2023-07-24 17:00:00,2023-07-25 08:00:00,900,0.514025504915395,1.12589036652023e-05,NA
"85","654",2023-07-29,210,NA,NA,NA,NA,NA,2023-07-28 19:00:00,2023-07-29 09:00:00,840,0.511086629313752,1.09199541918817e-05,NA
"86","654",2023-07-30,211,NA,NA,NA,NA,NA,2023-07-29 19:00:00,2023-07-30 09:00:00,840,0.458538123443191,1.036853023431e-05,NA
"87","654",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 20:00:00,2023-08-01 08:00:00,720,0.408294738190932,1.01363875192976e-05,NA
"88","654",2023-08-04,216,NA,NA,NA,NA,NA,2023-08-03 17:00:00,2023-08-04 09:00:00,960,0.536921375873646,1.06764135419433e-05,NA
"89","654",2023-08-19,231,NA,NA,NA,NA,NA,2023-08-18 20:00:00,2023-08-19 08:00:00,720,0.46595816562251,1.18611652082345e-05,NA
"90","654",2023-09-05,248,2023-09-05 08:00:00,2023-09-05 16:00:00,480,-0.281219145006105,-1.01274371090878e-05,NA,NA,NA,NA,NA,1
"91","654",2023-09-18,261,2023-09-18 10:00:00,2023-09-18 17:00:00,420,-0.242534944538193,-1.11896009015901e-05,NA,NA,NA,NA,NA,1
"92","654",2023-11-27,331,2023-11-27 12:00:00,2023-11-27 17:00:00,300,-0.196939201934072,-1.19562997358619e-05,NA,NA,NA,NA,NA,1
