"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"118","VAN_621",2023-07-25,206,NA,NA,NA,NA,NA,2023-07-24 23:30:00,2023-07-25 18:30:00,1140,41,0.000707494260126913,NA
"119","VAN_621",2023-07-26,207,2023-07-25 18:30:00,2023-07-26 04:45:00,615,-4,-7.10369229937765e-05,2023-07-26 04:45:00,2023-07-26 10:30:00,345,5,0.000142995169081753,-1
"120","VAN_621",2023-07-27,208,2023-07-26 10:30:00,2023-07-27 03:15:00,1005,-7,-8.89626886859046e-05,2023-07-27 03:15:00,2023-07-27 17:30:00,855,9,0.00014501966976604,NA
"121","VAN_621",2023-07-28,209,2023-07-27 17:30:00,2023-07-28 04:00:00,630,-9,-0.000146313634685688,2023-07-28 04:00:00,2023-07-28 18:00:00,840,9,0.000131074813470469,NA
"122","VAN_621",2023-07-29,210,2023-07-28 18:00:00,2023-07-29 03:00:00,540,-9,-0.000140930404088033,2023-07-29 03:00:00,2023-07-29 14:45:00,705,27,0.000523381338361224,-1
"123","VAN_621",2023-07-30,211,2023-07-29 14:45:00,2023-07-30 02:45:00,720,-3,-6.90476190476277e-05,2023-07-30 02:45:00,2023-07-30 16:00:00,795,30,0.000710098892489811,NA
"124","VAN_621",2023-07-30,211,2023-07-30 16:00:00,2023-07-30 21:30:00,330,-5,-0.000256916996045963,NA,NA,NA,NA,NA,NA
"125","VAN_621",2023-07-31,212,NA,NA,NA,NA,NA,2023-07-30 21:30:00,2023-07-31 17:15:00,1185,5,7.83455748288306e-05,NA
"126","VAN_621",2023-08-01,213,NA,NA,NA,NA,NA,2023-07-31 21:15:00,2023-08-01 17:00:00,1185,5,6.9216544251419e-05,NA
"127","VAN_621",2023-08-02,214,2023-08-01 17:00:00,2023-08-02 03:15:00,615,-5,-0.00012595773798295,2023-08-02 03:15:00,2023-08-02 14:15:00,660,8,0.000169667691406878,NA
"128","VAN_621",2023-08-02,214,2023-08-02 14:15:00,2023-08-02 22:00:00,465,-5,-0.000179007820123125,NA,NA,NA,NA,NA,NA
"129","VAN_621",2023-08-03,215,2023-08-03 17:30:00,2023-08-03 23:15:00,345,-7,-0.000337198067639728,2023-08-02 22:00:00,2023-08-03 17:30:00,1170,8,0.000133506437303822,1
"130","VAN_621",2023-08-04,216,2023-08-04 15:00:00,2023-08-04 21:45:00,405,-2,-4.31794684656477e-05,2023-08-03 23:15:00,2023-08-04 15:00:00,945,13,0.00018070818070818,1
"131","VAN_621",2023-08-05,217,2023-08-05 14:00:00,2023-08-05 20:00:00,360,-1,-1.02564102564118e-05,2023-08-04 21:45:00,2023-08-05 14:00:00,975,5,7.43601340611805e-05,1
"132","VAN_621",2023-08-06,218,NA,NA,NA,NA,NA,2023-08-05 20:00:00,2023-08-06 20:30:00,1470,31,0.000436727822442429,NA
